id,name,team,countablePlays,averagePPA.all,totalPPA.all,totalPPA.pass,totalPPA.rush,position,season
4429202,Israel Abanikanda,Pittsburgh,145,0.275,39.879,17.217,22.662,RB,2021
4362619,Chris Rodriguez Jr.,Kentucky,164,0.275,45.124,5.704,39.42,RB,2021
4608764,Jamel Starks,Houston,1,0.275,0.275,,0.275,RB,2021
4245146,Travell Harris,Washington State,20,0.275,5.498,3.717,1.781,WR,2021
4258447,Christian Anderson,Army,161,0.275,44.323,23.511,20.813,QB,2021
4426553,Davis Allen,Clemson,37,0.276,10.206,10.206,,TE,2021
4039008,Kamari Pleasant,Washington,69,0.276,19.037,6.052,12.985,RB,2021
4686178,Daniel Jones,Navy,11,0.276,3.038,-0.469,3.506,WR,2021
4035525,Zeb Noland,South Carolina,113,0.277,31.356,32.47,-1.114,QB,2021
4875867,Isiah Paige,Old Dominion,23,0.277,6.366,6.052,0.314,WR,2021
4361713,Jaret Pallotta,UMass,7,0.278,1.949,1.949,,TE,2021
4432694,JoJo Earle,Alabama,16,0.278,4.445,4.445,,WR,2021
4372717,Marcel Dancy,California,42,0.278,11.682,2.847,8.834,RB,2021
4695641,Jared Chisari,UMass,21,0.278,5.83,0.539,5.291,RB,2021
4683531,Aaron Turner,Connecticut,42,0.278,11.666,9.69,1.976,WR,2021
4427238,Dillon Gabriel,UCF,127,0.279,35.421,22.987,12.435,QB,2021
4243004,Jordan Mims,Fresno State,152,0.279,42.334,27.377,14.958,RB,2021
4569166,Todd Hudson,Oklahoma,10,0.279,2.792,-0.982,3.774,RB,2021
4429299,Tahj Brooks,Texas Tech,81,0.281,22.741,2.474,20.267,RB,2021
4678008,Jonathon Brooks,Texas,13,0.282,3.662,0.968,2.694,RB,2021
4709800,Michael Fitzgerald,UMass,2,0.282,0.563,0.563,,WR,2021
4688825,Landon Stevens,North Carolina,1,0.283,0.283,0.283,,WR,2021
4431210,Beaux Collins,Clemson,50,0.285,14.23,14.23,,WR,2021
4244029,Jarret Doege,West Virginia,477,0.286,136.434,128.575,7.859,QB,2021
4878484,Grover Bortolotti,Wisconsin,5,0.286,1.429,,1.429,RB,2021
4362238,Chase Brown,Illinois,214,0.286,61.224,18.372,42.852,RB,2021
4426430,Taisun Phommachanh,Clemson,30,0.287,8.622,4.405,4.217,QB,2021
4361589,Nigel Fitzgerald,Old Dominion,2,0.287,0.574,0.574,,WR,2021
4360082,Leonard Taylor,Cincinnati,40,0.288,11.508,11.508,,TE,2021
4430846,Porter Rooks,NC State,32,0.29,9.269,9.269,,WR,2021
4873236,Jaylon Griffin,UCF,1,0.29,0.29,0.29,,WR,2021
4690786,Kellan Autenrieth,Georgia State,1,0.29,0.29,0.29,,WR,2021
4362603,Brenden Bates,Kentucky,13,0.291,3.785,3.785,,TE,2021
4361001,Devin Brumfield,Tulane,15,0.291,4.36,-0.234,4.594,RB,2021
4689995,Da'quan Bailey-Brown,Southern Mississippi,4,0.291,1.163,1.163,,WR,2021
4241224,Abram Smith,Baylor,255,0.293,74.78,-0.304,75.085,RB,2021
4567218,Bo Nix,Auburn,380,0.293,111.313,87.555,23.758,QB,2021
4426696,Micah Bernard,Utah,110,0.293,32.202,19.369,12.833,RB,2021
4056052,Armani Rogers,Ohio,117,0.293,34.307,5.225,29.082,QB,2021
4240628,N'Kosi Perry,Florida Atlantic,306,0.295,90.406,80.106,10.3,QB,2021
4373454,Dylan McDuffie,Buffalo,149,0.295,43.957,10.273,33.685,RB,2021
4690120,Johnny Richardson,UCF,127,0.295,37.518,11.506,26.012,RB,2021
4686767,Chris Carpenter,Colorado,7,0.295,2.068,2.068,,WR,2021
4240473,Jake Marwede,Duke,22,0.295,6.496,6.496,,TE,2021
4430388,DeWayne McBride,UAB,167,0.296,49.493,-0.094,49.587,RB,2021
4259169,Trestan Ebner,Baylor,164,0.296,48.495,15.786,32.709,RB,2021
4258238,Ty Fryfogle,Indiana,88,0.296,26.03,23.646,2.384,WR,2021
4426385,Zach Charbonnet,UCLA,232,0.296,68.614,5.533,63.082,RB,2021
4575538,Tyler Crowe,Boise State,21,0.297,6.236,,6.236,RB,2021
4261610,Ethan Dedeaux,San Diego State,2,0.297,0.594,0.594,,WR,2021
4576183,Kevin Davis,Miami (OH),74,0.298,22.03,9.611,12.419,RB,2021
4244071,Xavier Williams,Kent State,122,0.299,36.513,3.755,32.758,RB,2021
4429955,Will Howard,Kansas State,75,0.3,22.469,16.668,5.801,QB,2021
4576186,Trevor Borland,Buffalo,5,0.3,1.502,1.502,,TE,2021
4430254,Jerjuan Newton,Toledo,20,0.302,6.036,6.036,,WR,2021
4577516,Cavon Croom,Bowling Green,21,0.302,6.346,6.346,,WR,2021
4362723,Gunnar Watson,Troy,243,0.303,73.527,72.949,0.578,QB,2021
4373768,Wilson Catoe,Army,18,0.303,5.457,,5.457,FB,2021
4241193,Taylor Powell,Troy,192,0.303,58.184,58.342,-0.158,QB,2021
3916389,Trey Smith,Wyoming,12,0.303,3.639,0.856,2.784,RB,2021
4570242,Nick Nash,San José State,158,0.304,47.958,30.104,17.853,QB,2021
4685184,Donald Chaney Jr.,Miami,12,0.304,3.653,-0.019,3.672,RB,2021
4426335,Graham Mertz,Wisconsin,306,0.305,93.367,77.537,15.83,QB,2021
4036262,Brandon Peters,Illinois,202,0.305,61.554,46.803,14.751,QB,2021
4689114,Jaxson Dart,USC,179,0.305,54.673,53.484,1.19,QB,2021
4239999,Will Swinney,Clemson,9,0.306,2.755,-0.373,3.128,WR,2021
4373730,Jabari Laws,Army,46,0.306,14.095,19.671,-5.575,QB,2021
4431280,Troy Franklin,Oregon,32,0.306,9.799,9.799,,WR,2021
4565315,Blake Shapen,Baylor,107,0.307,32.876,26.402,6.474,QB,2021
4258575,Liam Soraghan,Northern Illinois,4,0.307,1.23,1.23,,TE,2021
4427455,Cade McNamara,Michigan,358,0.308,110.334,106.312,4.022,QB,2021
4431453,Deuce Vaughn,Kansas State,248,0.308,76.506,22.539,53.967,RB,2021
4428512,Kedon Slovis,USC,269,0.308,82.92,85.077,-2.157,QB,2021
4569146,Jalen Johnson,Arizona,5,0.308,1.541,3.88,-2.34,WR,2021
4249624,Nick Muse,South Carolina,34,0.309,10.511,10.511,,TE,2021
4241700,Chandler Speights,Texas State,12,0.31,3.721,3.721,,WR,2021
4429096,Blake Corum,Michigan,170,0.31,52.748,13.887,38.86,RB,2021
4248558,Jason Brown,South Carolina,113,0.31,35.073,34.383,0.69,QB,2021
4569598,Dylan Morris,Washington,351,0.31,108.845,95.008,13.838,QB,2021
4367728,Dedrick Parson,Hawai'i,139,0.311,43.27,20.169,23.101,RB,2021
4035312,Anthony Brown,Oregon,536,0.312,167.221,118.861,48.36,QB,2021
4429939,Jawhar Jordan,Louisville,15,0.312,4.684,1.336,3.349,RB,2021
4426444,Connor Bazelak,Missouri,362,0.312,113.004,112.372,0.632,QB,2021
4613059,Devontae Houston,Connecticut,15,0.314,4.707,5.971,-1.265,RB,2021
4373854,Jared Wilson,South Alabama,5,0.315,1.574,0.691,0.883,RB,2021
4428943,Jacardia Wright,Kansas State,1,0.316,0.316,,0.316,RB,2021
4249917,Calvin Turner Jr.,Hawai'i,143,0.316,45.172,37.872,7.3,RB,2021
4430703,Chris Scott,Cincinnati,1,0.317,0.317,0.317,,WR,2021
4569560,Jordan Wilmore,Fresno State,16,0.317,5.07,0.362,4.708,RB,2021
4566196,Will Rogers,Mississippi State,723,0.317,229.319,229.748,-0.43,QB,2021
4430100,Larry McCammon III,Florida Atlantic,22,0.317,6.966,5.365,1.601,RB,2021
4430431,Kurtis Rourke,Ohio,277,0.317,87.705,58.914,28.792,QB,2021
4876006,Zaire Mitchell-Paden,Florida Atlantic,6,0.318,1.911,1.911,,TE,2021
4243261,Bryan Thompson,Arizona State,20,0.319,6.374,5.211,1.163,WR,2021
4242408,Chase Garbers,California,405,0.319,129.328,84.822,44.506,QB,2021
4361111,Trey Lowe,Oregon State,73,0.319,23.252,9.322,13.93,RB,2021
4039599,Devaughn Cooper,Syracuse,29,0.319,9.255,7.548,1.707,WR,2021
4373334,John Vardzel,Pittsburgh,1,0.32,0.32,0.32,,WR,2021
4361222,Layne Hatcher,Arkansas State,302,0.32,96.678,88.288,8.39,QB,2021
4052788,Eric Collins,UMass,32,0.32,10.252,10.039,0.213,WR,2021
4567185,Hudson Henry,Arkansas,5,0.32,1.599,1.599,,TE,2021
4429160,Devon Achane,Texas A&M,156,0.321,50.086,10.407,39.679,RB,2021
4426764,Bryan Bradford,Kent State,41,0.321,13.172,-2.142,15.315,RB,2021
4880079,Reagan Ealy,Arkansas State,10,0.321,3.207,3.207,,WR,2021
4682761,Luke Wysong,New Mexico,40,0.322,12.876,9.831,3.044,WR,2021
4686095,Kobe Pace,Clemson,118,0.323,38.094,15.013,23.08,RB,2021
4433935,Ethan Wright,Cincinnati,30,0.324,9.719,0.948,8.77,RB,2021
4685740,Max Johnson,LSU,423,0.324,137.153,128.664,8.49,QB,2021
4605477,Alante Brown,Nebraska,2,0.326,0.651,0.651,,WR,2021
4596472,Jalon Daniels,Kansas,145,0.326,47.324,34.926,12.398,QB,2021
4875853,Cody Jackson,Oklahoma,8,0.327,2.619,2.619,,WR,2021
4428732,Sean Tyler,Western Michigan,192,0.328,63.053,7.49,55.563,RB,2021
4360083,Tavion Thomas,Utah,203,0.328,66.613,-1.4,68.013,RB,2021
4428439,Collin Schlee,Kent State,40,0.328,13.135,4.236,8.899,QB,2021
4372507,Jack Cravaack,Purdue,1,0.329,0.329,0.329,,TE,2021
4690977,Donovan Smith,Texas Tech,188,0.329,61.87,57.964,3.906,QB,2021
4360176,Ike Ogbogu,Houston,43,0.329,14.163,16.164,-2.001,QB,2021
4257253,Bryce Mitchell,Toledo,30,0.329,9.863,8.295,1.569,WR,2021
4360131,Holton Ahlers,East Carolina,508,0.329,167.193,129.867,37.325,QB,2021
4239714,Kyle Vantrease,Buffalo,226,0.33,74.536,62.379,12.158,QB,2021
4428993,Haynes King,Texas A&M,40,0.331,13.248,9.898,3.35,QB,2021
4687555,Isaiah Garcia-Castaneda,New Mexico State,73,0.333,24.344,24.145,0.198,WR,2021
4379399,James Cook,Georgia,142,0.334,47.381,21.946,25.435,RB,2021
4036032,Brittain Brown,UCLA,119,0.334,39.71,12.04,27.67,RB,2021
4242431,Ty Chandler,North Carolina,197,0.334,65.748,18.798,46.95,RB,2021
4361354,Master Teague,Ohio State,68,0.334,22.705,1.082,21.624,RB,2021
4040824,Dominic Johnson,Buffalo,40,0.334,13.372,13.372,,WR,2021
4372019,Jerome Ford,Cincinnati,235,0.334,78.547,8.979,69.569,RB,2021
4361653,Devin Leary,NC State,476,0.336,159.767,158.107,1.661,QB,2021
4239821,Lucious Stanley,UAB,36,0.336,12.085,3.778,8.308,RB,2021
4428753,Lincoln Victor,Washington State,17,0.336,5.71,8.073,-2.363,WR,2021
4373626,Tyler Allgeier,BYU,284,0.336,95.37,6.784,88.585,RB,2021
4250764,Stone Smartt,Old Dominion,13,0.336,4.371,5.055,-0.684,QB,2021
4361825,Spencer Sanders,Oklahoma State,500,0.337,168.419,129.774,38.645,QB,2021
4688835,Roman Hemby,Maryland,9,0.337,3.029,-0.786,3.815,RB,2021
4030947,Drew Estrada,Baylor,46,0.337,15.521,18.378,-2.856,WR,2021
4683665,Zuberi Mobley,Florida Atlantic,5,0.338,1.691,0.547,1.144,RB,2021
4429001,Jase McClellan,Alabama,52,0.338,17.587,13.417,4.171,RB,2021
4569181,Kyle Maxwell,Louisiana Tech,6,0.338,2.027,2.027,,WR,2021
4360799,Jordan Travis,Florida State,319,0.339,108.263,71.668,36.595,QB,2021
4689274,Justin Rodriguez,UT San Antonio,3,0.339,1.018,2.333,-1.315,RB,2021
4259219,Henry Colombi,Texas Tech,180,0.341,61.291,54.122,7.168,QB,2021
4362738,AJ Lewis,Troy,9,0.341,3.065,3.065,,TE,2021
4240756,Tanner Morgan,Minnesota,301,0.341,102.667,93.342,9.325,QB,2021
4685939,Shermari Jones,Coastal Carolina,132,0.342,45.16,0.453,44.707,RB,2021
4363551,Dylan Drummond,Eastern Michigan,88,0.342,30.13,30.13,,WR,2021
4244068,Dustin Crum,Kent State,507,0.343,173.885,110.398,63.487,QB,2021
4684954,Marco Lee,Virginia Tech,2,0.344,0.688,,0.688,RB,2021
4683296,Keyonta Lanier,New Mexico,2,0.345,0.69,0.69,,WR,2021
4432705,Bryson Green,Oklahoma State,19,0.348,6.618,6.618,,WR,2021
4690602,Jacob Kraft,Boston College,1,0.348,0.348,0.348,,WR,2021
4243276,Todd Centeio,Colorado State,442,0.349,154.269,123.852,30.417,QB,2021
4430686,Grant Wells,Marshall,276,0.349,96.314,81.169,15.146,QB,2021
4429470,Nicky Dalmolin,Duke,18,0.35,6.291,6.291,,TE,2021
4697815,Rachaad White,Arizona State,207,0.351,72.657,28.986,43.672,RB,2021
4689590,Bryce Kennon,Charlotte,3,0.351,1.054,1.054,,TE,2021
4567097,Taulia Tagovailoa,Maryland,535,0.352,188.313,170.553,17.76,QB,2021
4242490,Braxton Burmeister,Virginia Tech,336,0.352,118.197,77.521,40.676,QB,2021
4426844,Elijah Higgins,Stanford,60,0.352,21.15,21.15,,WR,2021
4360230,Emory Jones,Florida,480,0.353,169.385,131.039,38.347,QB,2021
4426348,Jayden Daniels,Arizona State,418,0.353,147.451,78.329,69.122,QB,2021
4686343,Braden Smith,Louisville,25,0.354,8.842,9.097,-0.255,WR,2021
4368087,Henry Teeter,Texas Tech,3,0.354,1.062,2.053,-0.991,TE,2021
4687456,Chris Jackson,BYU,10,0.355,3.548,4.094,-0.546,WR,2021
4239086,Desmond Ridder,Cincinnati,494,0.355,175.225,135.917,39.309,QB,2021
4429032,Hudson Card,Texas,101,0.355,35.839,30.437,5.401,QB,2021
4361741,Brock Purdy,Iowa State,402,0.355,142.596,133.867,8.728,QB,2021
4429165,Len'Neth Whitehead,Tennessee,33,0.356,11.742,0.835,10.907,RB,2021
4246889,Michael Bollinger,Liberty,2,0.356,0.712,0.9,-0.189,TE,2021
4430775,Hayden Wolff,Old Dominion,214,0.358,76.641,76.727,-0.085,QB,2021
4569364,Dominic DiNunzio,TCU,4,0.358,1.433,1.433,,TE,2021
4360707,I'Shawn Stewart,Eastern Michigan,3,0.358,1.075,1.075,,WR,2021
4362915,Gerry Bohannon,Baylor,314,0.359,112.867,86.588,26.278,QB,2021
4360175,Clayton Tune,Houston,522,0.359,187.382,166.868,20.514,QB,2021
4714379,Seydou Traore,Arkansas State,6,0.359,2.152,2.152,,TE,2021
4874627,Nehemiah Martinez,Texas Tech,1,0.359,0.359,,0.359,WR,2021
4565761,Emani Bailey,Louisiana,110,0.36,39.559,10.22,29.339,RB,2021
4876030,Lincoln Sefcik,South Alabama,29,0.361,10.475,10.475,,TE,2021
4035721,Jackson Anthrop,Purdue,89,0.361,32.127,32.083,0.044,WR,2021
4432731,Moliki Matavao,Oregon,11,0.362,3.984,3.117,0.867,TE,2021
4687413,Antario Brown,Northern Illinois,80,0.363,29.074,,29.074,RB,2021
4570250,Trevor Wilson,Kansas,44,0.364,16.016,16.089,-0.073,WR,2021
4426499,Hank Bachmeier,Boise State,450,0.364,163.931,150.359,13.573,QB,2021
4429070,Shane Illingworth,Oklahoma State,53,0.364,19.267,18.616,0.651,QB,2021
4241724,DK Billingsley,Troy,11,0.364,4.009,4.193,-0.184,RB,2021
4429435,Brady Cook,Missouri,79,0.365,28.809,18.956,9.853,QB,2021
4428557,Tyjae Spears,Tulane,140,0.365,51.14,4.431,46.709,RB,2021
4567241,Kinkead Dent,Ole Miss,5,0.366,1.828,-1.63,3.458,QB,2021
3895797,Tre Tipton,Pittsburgh,5,0.366,1.831,1.831,,WR,2021
4697799,Deonce Elliott,Arizona State,2,0.367,0.734,,0.734,RB,2021
4370813,Wayne Taulapapa,Virginia,70,0.367,25.667,5.135,20.532,RB,2021
4431374,Marvin Scott III,Nebraska,13,0.367,4.768,1.381,3.387,RB,2021
4426339,Spencer Rattler,Oklahoma,210,0.369,77.534,65.709,11.826,QB,2021
4248071,Devin Darrington,Virginia,36,0.369,13.281,4.529,8.752,RB,2021
4697623,Jayden de Laura,Washington State,365,0.369,134.731,122.177,12.554,QB,2021
4373230,Ryan Rizk,Miami,3,0.37,1.111,1.009,0.101,QB,2021
4686248,Nate Boerkircher,Nebraska,2,0.37,0.739,0.739,,TE,2021
4242331,Jack Coan,Notre Dame,440,0.37,162.884,163.611,-0.728,QB,2021
4369448,Darren Grainger,Georgia State,285,0.37,105.511,76.976,28.535,QB,2021
4242512,Malik Willis,Liberty,493,0.37,182.398,84.944,97.455,QB,2021
4431299,Rome Odunze,Washington,62,0.371,22.975,21.763,1.212,WR,2021
4259506,Jamyest Williams,Georgia State,98,0.372,36.42,2.345,34.074,RB,2021
4426875,Sam Howell,North Carolina,522,0.372,194.056,106.914,87.143,QB,2021
4361032,Bryce Carpenter,Coastal Carolina,84,0.372,31.232,12.623,18.608,QB,2021
4426484,Marcus Major,Oklahoma,15,0.373,5.6,,5.6,RB,2021
4241588,Elijah Cooks,Nevada,12,0.373,4.476,4.476,,WR,2021
4574777,Dylan Leonard,Georgia Tech,14,0.374,5.235,5.235,,TE,2021
4361732,Shocky Jacques-Louis,Pittsburgh,33,0.374,12.338,12.496,-0.158,WR,2021
4431368,Tyler Savage,East Carolina,3,0.375,1.125,1.125,,TE,2021
4432612,Christian Veilleux,Penn State,35,0.375,13.132,12.092,1.04,QB,2021
4569611,Marcus Cisco,Northwestern,8,0.375,2.997,,2.997,RB,2021
4570259,Daniel Richardson,Central Michigan,255,0.376,95.916,102.854,-6.938,QB,2021
4363117,Kaleb Carter,Louisiana,5,0.378,1.891,1.891,,WR,2021
4048232,Jake Constantine,Rice,158,0.378,59.674,55.812,3.862,QB,2021
4430800,Julian Fleming,Ohio State,16,0.378,6.052,6.052,,WR,2021
4372572,Jack Eschenbach,Wisconsin,4,0.379,1.515,1.515,,TE,2021
4692835,Jalen Brooks,South Carolina,27,0.379,10.223,10.223,,WR,2021
4362788,Ben Bresnahan,Vanderbilt,13,0.379,4.929,4.929,,TE,2021
4606194,Seth Henigan,Memphis,468,0.379,177.494,166.984,10.509,QB,2021
4360492,Samson Evans,Eastern Michigan,92,0.38,34.934,13.207,21.727,RB,2021
4429316,DeCarlos Brooks,California,11,0.38,4.183,0.3,3.883,RB,2021
4365484,Noah Frith,Liberty,22,0.381,8.378,8.378,,WR,2021
4570047,TJ Jones,UAB,10,0.381,3.814,3.267,0.547,WR,2021
4361231,Reed Tyler,Arkansas State,3,0.382,1.147,1.147,,TE,2021
4571935,Jahmal Banks,Wake Forest,9,0.382,3.434,3.434,,WR,2021
4240781,Bryant Koback,Toledo,231,0.383,88.54,21.784,66.757,RB,2021
3707332,Dahu Green,Arkansas State,16,0.384,6.143,6.143,,WR,2021
4687561,Cole Harrity,New Mexico State,32,0.386,12.351,12.351,,WR,2021
4589233,Dylan Goffney,SMU,15,0.386,5.786,5.786,,WR,2021
4432710,TreVeyon Henderson,Ohio State,211,0.386,81.46,29.851,51.609,RB,2021
4586312,Jaylin Noel,Iowa State,34,0.389,13.235,13.235,,WR,2021
4426354,George Pickens,Georgia,9,0.39,3.512,3.512,,WR,2021
4431081,Sage Ennis,Clemson,1,0.391,0.391,0.391,,TE,2021
4372597,Jamarye Joiner,Arizona,30,0.391,11.721,5.691,6.03,WR,2021
4568611,De'Von Fox,Temple,6,0.391,2.346,2.655,-0.309,WR,2021
4433970,J.J. McCarthy,Michigan,81,0.391,31.646,20.542,11.104,QB,2021
4568345,Shawn Naim,Akron,2,0.391,0.782,0.782,,WR,2021
4429115,Gee Scott Jr.,Ohio State,7,0.391,2.737,2.737,,TE,2021
4692590,Jalin Hyatt,Tennessee,33,0.391,12.892,12.184,0.708,WR,2021
4249295,Reece Udinski,Maryland,14,0.392,5.494,5.494,,QB,2021
4259305,Bo Melton,Rutgers,81,0.392,31.727,26.35,5.377,WR,2021
4361435,Carson Strong,Nevada,560,0.392,219.473,223.907,-4.434,QB,2021
4243322,Jake Haener,Fresno State,553,0.393,217.236,209.609,7.627,QB,2021
4361418,Will Levis,Kentucky,456,0.393,179.371,113.882,65.49,QB,2021
4427191,Dequan Finn,Toledo,349,0.394,137.47,86.842,50.629,QB,2021
4890420,Dino Maldonado,New Mexico State,73,0.395,28.857,24.804,4.053,QB,2021
4432637,Miyan Williams,Ohio State,82,0.395,32.394,3.962,28.432,RB,2021
4361254,Baylor Romney,BYU,68,0.396,26.936,27.439,-0.503,QB,2021
4291782,Chase Cunningham,Middle Tennessee,190,0.396,75.191,62.855,12.336,QB,2021
4567223,Mark-Antony Richards,UCF,52,0.397,20.625,5.223,15.402,RB,2021
4373959,Nick Mardner,Hawai'i,65,0.397,25.787,25.787,,WR,2021
4362874,Matt Corral,Ole Miss,520,0.397,206.599,134.318,72.281,QB,2021
4429153,Lideatrick Griffin,Mississippi State,30,0.398,11.951,11.951,,WR,2021
4568586,Beau Barker,SMU,1,0.398,0.398,0.398,,WR,2021
4592832,Marcus Burke,Florida,7,0.398,2.789,2.789,,WR,2021
4427243,Brett Gabbert,Miami (OH),309,0.398,122.863,114.299,8.564,QB,2021
4372770,Braden Lenzy,Notre Dame,60,0.398,23.872,19.58,4.292,WR,2021
4244306,Jalen Walker,Miami (OH),47,0.403,18.952,18.972,-0.019,WR,2021
4577305,Jemel Jones,Army,36,0.404,14.555,10.42,4.135,QB,2021
4242506,Jaylon Redd,Oregon,26,0.404,10.514,7.576,2.938,WR,2021
4683220,Alex Berrouet,Colorado State,7,0.404,2.826,,2.826,RB,2021
4685038,Phat Watts,Tulane,21,0.404,8.479,8.479,,WR,2021
4429066,Jeff Sims,Georgia Tech,231,0.404,93.243,68.992,24.251,QB,2021
4360331,Miles Kendrick,Kansas,30,0.404,12.125,7.575,4.55,QB,2021
4427391,Kenny McIntosh,Georgia,84,0.405,34.007,22.618,11.389,RB,2021
4875197,Tiyon Evans,Tennessee,87,0.406,35.345,6.585,28.76,RB,2021
4243168,K.D. Nixon,USC,2,0.407,0.814,0.814,,WR,2021
4251136,Spencer Curtis,Oregon,1,0.407,0.407,0.407,,WR,2021
4374303,JT Daniels,Georgia,98,0.407,39.898,40.74,-0.842,QB,2021
4036215,Max Bortenschlager,Florida International,202,0.407,82.165,85.007,-2.843,QB,2021
4690143,LaJohntay Wester,Florida Atlantic,43,0.407,17.48,17.792,-0.312,WR,2021
4427569,Giles Jackson,Washington,13,0.408,5.31,2.174,3.137,WR,2021
4037642,Austin Kendall,Louisiana Tech,288,0.408,117.507,99.356,18.151,QB,2021
4567149,KJ Jefferson,Arkansas,404,0.408,164.695,121.054,43.64,QB,2021
4432138,Mason Garcia,East Carolina,10,0.409,4.086,3.171,0.915,QB,2021
4431342,Brennan Presley,Oklahoma State,79,0.409,32.298,29.452,2.847,WR,2021
4433965,Brandon Campbell,USC,4,0.411,1.643,,1.643,RB,2021
4690157,Yasias Young,South Florida,8,0.411,3.29,,3.29,RB,2021
4427267,Kaylon Geiger,Texas Tech,69,0.412,28.414,22.743,5.672,WR,2021
4240636,Robert Burns,Connecticut,13,0.412,5.353,-0.021,5.374,RB,2021
4685769,Justin Robinson,Georgia,4,0.412,1.646,1.646,,WR,2021
4430590,Payton Thorne,Michigan State,455,0.413,187.86,159.587,28.274,QB,2021
4613157,Jake Clemons,Charlotte,4,0.414,1.655,1.655,,TE,2021
4682509,Malik McClain,Florida State,25,0.415,10.363,10.363,,WR,2021
4577324,Jakobi Buchanan,Army,135,0.415,56.086,,56.086,RB,2021
4570183,Marcus Phillips Jr.,UNLV,13,0.415,5.398,5.398,,WR,2021
4429084,Anthony Richardson,Florida,114,0.415,47.299,16.447,30.853,QB,2021
4689342,Omni Wells,Mississippi State,3,0.416,1.249,1.249,,RB,2021
4360649,Dimitri Stanley,Colorado,17,0.416,7.074,8.367,-1.293,WR,2021
4239994,Chase Brice,Appalachian State,450,0.418,188.175,169.819,18.356,QB,2021
4373632,Jaren Hall,BYU,359,0.418,149.904,115.095,34.809,QB,2021
4430828,Mookie Cooper,Missouri,22,0.419,9.221,9.772,-0.551,WR,2021
4363537,Hassan Beydoun,Eastern Michigan,119,0.42,50.028,50.34,-0.312,WR,2021
4243928,Jaetavian Toles,Tulane,42,0.42,17.634,15.422,2.211,WR,2021
4569031,Darren Wilson,Iowa State,11,0.421,4.636,4.636,,WR,2021
4360691,Travis Dye,Oregon,262,0.421,110.264,28.265,81.999,RB,2021
4568336,Zach Gibson,Akron,130,0.422,54.853,49.11,5.744,QB,2021
4599739,Kendre Miller,TCU,68,0.422,28.682,2.868,25.814,RB,2021
4431513,Tyler Buchner,Notre Dame,80,0.423,33.837,14.765,19.072,QB,2021
4374334,Luke Zban,Marshall,11,0.423,4.653,1.601,3.052,QB,2021
4605842,Jhaylin Embry,Bowling Green,18,0.423,7.606,8.108,-0.502,WR,2021
4242661,Chris Pierce,Vanderbilt,70,0.424,29.696,29.696,,WR,2021
4429072,Lawrance Toafili,Florida State,33,0.424,13.999,8.782,5.218,RB,2021
4362075,Cameron Rising,Utah,383,0.424,162.291,112.89,49.401,QB,2021
4371177,Gunnar Henderson,TCU,1,0.425,0.425,0.425,,WR,2021
4431209,Dacari Collins,Clemson,24,0.427,10.253,10.253,,WR,2021
4247942,Isaiah Winstead,Toledo,64,0.427,27.315,27.315,,WR,2021
4685186,Tyler Van Dyke,Miami,348,0.427,148.666,134.603,14.063,QB,2021
4592573,Michael Jackson III,USC,8,0.428,3.427,3.427,,WR,2021
4685230,Miles Cross,Ohio,12,0.428,5.134,5.134,,WR,2021
4373427,Julian Ortega-Jones,Texas State,14,0.428,5.989,5.989,,WR,2021
4242442,Princeton Fant,Tennessee,26,0.429,11.155,11.155,,TE,2021
4613104,Malachi Corley,Western Kentucky,68,0.429,29.201,30.309,-1.107,WR,2021
4370775,Brennan Armstrong,Virginia,584,0.43,251.151,222.841,28.31,QB,2021
4240858,Hendon Hooker,Tennessee,464,0.43,199.407,156.627,42.78,QB,2021
4036419,Skylar John Thompson,Kansas State,248,0.431,106.921,94.744,12.176,QB,2021
4430089,Michael Mathison,Akron,60,0.432,25.938,25.834,0.105,WR,2021
4427983,Dawaiian McNeely,Wyoming,11,0.432,4.757,,4.757,RB,2021
4039154,Jordan Myers,Rice,98,0.432,42.299,23.116,19.182,TE,2021
4879677,Ashtyn Hawkins,Texas State,39,0.433,16.896,15.299,1.597,WR,2021
4259649,Erik Krommenhoek,USC,14,0.433,6.056,6.056,,TE,2021
4602788,Jackson Meeks,Georgia,5,0.434,2.169,2.169,,WR,2021
4244600,Sam Crawford Jr.,Tulsa,35,0.434,15.185,15.185,,WR,2021
4428018,Delbert Mimms III,NC State,6,0.435,2.61,,2.61,RB,2021
4602968,Nate Hampton,Liberty,8,0.435,3.481,3.37,0.111,QB,2021
4361182,Adrian Martinez,Nebraska,420,0.436,183.263,130.117,53.146,QB,2021
4431152,Jackson Acker,Wisconsin,5,0.437,2.187,,2.187,RB,2021
4362230,Kaleb Eleby,Western Michigan,433,0.438,189.487,159.905,29.582,QB,2021
4613087,Jamaal Bell,Nevada,18,0.438,7.879,7.659,0.219,WR,2021
4567596,Christan Horn,Appalachian State,7,0.439,3.072,3.072,,WR,2021
4428345,Tyrice Richie,Northern Illinois,67,0.439,29.419,27.881,1.538,WR,2021
4361778,Kearis Jackson,Georgia,25,0.439,10.972,9.74,1.232,WR,2021
4431618,Mario Williams,Oklahoma,47,0.44,20.663,20.617,0.046,WR,2021
4567235,Luke Deal,Auburn,11,0.44,4.842,4.842,,TE,2021
4431397,Logan Smothers,Nebraska,64,0.44,28.156,21.597,6.559,QB,2021
