id,name,team,countablePlays,averagePPA.all,totalPPA.all,totalPPA.pass,totalPPA.rush,position,season
4039272,Austin Stewart,Central Michigan,8,0.272,2.175,2.175,,WR,2016
530669,Justin Hardee,Illinois,40,0.272,10.874,10.722,0.151,WR,2016
4035409,Zach Smith,Baylor,218,0.272,59.316,58.69,0.626,QB,2016
3843964,Bry'Kiethon Mouton,LSU,7,0.272,1.904,-0.636,2.54,FB,2016
3124828,Terence Williams,Baylor,187,0.273,51.106,-0.719,51.826,RB,2016
4038224,Dru Brown,Hawai'i,402,0.273,109.726,82.046,27.68,QB,2016
549308,Demarcus Godfrey,Georgia Southern,14,0.273,3.824,,3.824,RB,2016
3728282,Hunter Register,Minnesota,1,0.274,0.274,0.274,,WR,2016
3126208,Jason Stewart,Memphis,57,0.275,15.679,16.324,-0.645,QB,2016
546688,Brian Lemelle,Connecticut,24,0.275,6.591,6.591,,WR,2016
517248,Joe Hubener,Kansas State,57,0.276,15.725,14.798,0.928,QB,2016
548066,Keeon Johnson,Virginia,87,0.277,24.124,24.124,,WR,2016
3124040,Greg Campbell Jr.,UT San Antonio,5,0.277,1.386,1.386,,WR,2016
4039274,Jonathan Ward,Central Michigan,49,0.278,13.635,7.145,6.49,RB,2016
3139605,Marlon Mack,South Florida,188,0.278,52.29,3.048,49.241,RB,2016
3918448,OJ Clark,New Mexico State,38,0.278,10.545,10.545,,WR,2016
534255,Kenneth Goins Jr.,Maryland,45,0.278,12.521,0.34,12.181,RB,2016
552021,Samajie Grant,Arizona,84,0.278,23.322,16.013,7.309,WR,2016
4045163,Miles Sanders,Penn State,26,0.279,7.26,2.586,4.675,RB,2016
547028,Sam Rogers,Virginia Tech,98,0.279,27.355,23.448,3.908,FB,2016
534449,Trevor Knight,Texas A&M,451,0.279,125.873,69.684,56.19,QB,2016
4040484,Kevin Dove,UTEP,19,0.28,5.327,,5.327,RB,2016
549512,Doroland Dorceus,Memphis,143,0.281,40.134,3.979,36.155,RB,2016
530360,Brandon Radcliff,Louisville,144,0.282,40.666,2.8,37.866,RB,2016
535113,David Washington,Old Dominion,376,0.282,106.167,95.932,10.234,QB,2016
546288,Ryan Finley,NC State,471,0.283,133.171,135.487,-2.316,QB,2016
552745,Kareem Hunt,Toledo,278,0.283,78.665,23.051,55.614,RB,2016
549298,L.A. Ramsby,Georgia Southern,12,0.283,3.396,-1.49,4.886,RB,2016
4035379,Jordan Thomas,Mississippi State,14,0.283,3.962,3.962,,TE,2016
3122839,Artavis Scott,Clemson,102,0.284,28.999,30.682,-1.683,WR,2016
3916204,James Proche,SMU,94,0.284,26.711,27.123,-0.412,WR,2016
3916148,Tony Pollard,Memphis,71,0.284,20.145,15.509,4.636,RB,2016
4056809,Lynn Grffin,Georgia Tech,3,0.284,0.852,,0.852,RB,2016
550588,Delvon Hardaway,Fresno State,23,0.284,6.521,6.521,,WR,2016
536467,Andrew Rodriguez,Utah State,42,0.285,11.958,11.958,,WR,2016
4039357,Sean Dykes,Memphis,4,0.285,1.139,1.139,,TE,2016
550539,Jake Hubenak,Texas A&M,132,0.285,37.685,36.842,0.842,QB,2016
536228,Tyler Stewart,Nevada,217,0.286,62.127,48.009,14.118,QB,2016
545833,Aaron Jones,UTEP,239,0.286,68.358,7.928,60.43,RB,2016
531878,Kenny Buyers,North Texas,48,0.286,13.725,13.725,,WR,2016
4040715,Jalen Hurts,Alabama,569,0.286,162.874,103.396,59.478,QB,2016
3125116,D'Onta Foreman,Texas,325,0.287,93.301,7.176,86.125,RB,2016
538456,Jared Johnson,UT San Antonio,59,0.289,17.022,17.41,-0.388,QB,2016
3930070,Eric Swinney,Ole Miss,1,0.289,0.289,,0.289,RB,2016
550629,Luke Falk,Washington State,696,0.289,201.125,200.505,0.62,QB,2016
533297,Brandon Reilly,Nebraska,60,0.291,17.465,18.677,-1.212,WR,2016
3124037,Dalton Sturm,UT San Antonio,360,0.291,104.841,72.805,32.035,QB,2016
3124804,Will Bush,Western Kentucky,3,0.291,0.874,0.874,,WR,2016
546474,Francis Owusu,Stanford,8,0.292,2.337,2.337,,WR,2016
4035381,Jamal Couch,Mississippi State,12,0.293,3.521,3.521,,WR,2016
3925347,Damien Harris,Alabama,161,0.293,47.094,7.035,40.059,RB,2016
535443,Reginald Davis III,Texas Tech,28,0.293,8.21,8.123,0.087,WR,2016
559668,Jesse Jackson,Mississippi State,1,0.293,0.293,0.293,,WR,2016
549865,Kenny Hill,TCU,564,0.293,165.236,101.92,63.316,QB,2016
3127332,Marcus McMaryion,Oregon State,196,0.293,57.334,46.963,10.371,QB,2016
547867,Aregeros Turner,Northern Illinois,74,0.294,21.723,18.346,3.378,WR,2016
532925,Kevin Ellison,Georgia Southern,245,0.294,72.024,44.165,27.86,QB,2016
3124349,Jacobi Owens,Air Force,129,0.295,38.09,4.904,33.186,RB,2016
4048676,Rayshad Lewis,Utah State,76,0.295,22.405,18.281,4.124,WR,2016
3949993,Cedric Chambers,Auburn,4,0.295,1.179,,1.179,RB,2016
549301,Favian Upshaw,Georgia Southern,153,0.296,45.331,28.248,17.083,QB,2016
4040629,Antonio Williams,Ohio State,6,0.296,1.776,,1.776,RB,2016
3939986,Javohn Jones,New Mexico,6,0.296,1.777,,1.777,RB,2016
3917166,Omar Bayless,Arkansas State,21,0.296,6.214,5.371,0.843,WR,2016
3129302,DeShone Kizer,Notre Dame,487,0.298,144.94,100.063,44.877,QB,2016
534444,Travin Dural,LSU,49,0.298,14.625,16.201,-1.576,WR,2016
3123856,Samuel Stewart,Rice,89,0.298,26.5,7.878,18.622,RB,2016
551298,Alvin Kamara,Tennessee,150,0.298,44.765,20.663,24.103,RB,2016
548447,Taylor Lamb,Appalachian State,376,0.299,112.522,68.2,44.321,QB,2016
3126325,Dorian Baker,Kentucky,27,0.299,8.075,8.506,-0.431,WR,2016
3921707,Dalton Sneed,UNLV,145,0.3,43.55,27.468,16.082,QB,2016
537577,Dare Ogunbowale,Wisconsin,122,0.3,36.639,18.427,18.213,RB,2016
549870,James White,Texas A&M,24,0.301,7.227,,7.227,RB,2016
3128626,Tyler Watts,Texas State,55,0.301,16.535,18.781,-2.246,WR,2016
4034782,Kobe McCrary,Minnesota,42,0.301,12.653,2.424,10.229,RB,2016
4048102,Armand Shyne,Utah,79,0.301,23.764,-0.656,24.42,RB,2016
3895856,Christian Kirk,Texas A&M,125,0.301,37.613,42.125,-4.512,WR,2016
550018,Dominic Walker,Troy,5,0.302,1.511,1.511,,WR,2016
4036942,Kell Walker,Army,59,0.302,17.824,-0.298,18.122,RB,2016
548044,Terrence Alls,James Madison,4,0.302,1.207,1.207,,WR,2016
3915317,Billy Bahl,Miami (OH),164,0.303,49.746,41.554,8.192,QB,2016
545444,Derrick Mitchell Jr.,Iowa,9,0.303,2.729,-0.644,3.373,RB,2016
4035762,Marquis Zimmerman,Bowling Green,27,0.305,8.228,7.268,0.96,WR,2016
549873,LaQuvionte Gonzalez,Kansas,91,0.305,27.734,32.393,-4.659,WR,2016
550448,Jesse Ertz,Kansas State,445,0.305,135.577,57.912,77.665,QB,2016
4035020,Charlie Woerner,Georgia,7,0.306,2.144,2.144,,TE,2016
3121650,C'yontai Lewis,Florida,31,0.306,9.485,9.485,,TE,2016
4039244,Marcus Simms,West Virginia,12,0.306,3.666,3.666,,WR,2016
4039607,J.J. Taylor,Arizona,39,0.307,11.955,1.829,10.126,RB,2016
547071,Teo Redding,Bowling Green,57,0.307,17.482,17.482,,WR,2016
4038186,Arion Worthman,Air Force,147,0.307,45.132,20.25,24.882,QB,2016
3915346,Maurice Thomas,Miami (OH),50,0.307,15.36,6.403,8.957,RB,2016
3139474,Devin Lauderdale,Texas Tech,46,0.308,14.188,14.188,,WR,2016
558337,Nick Fitzgerald,Mississippi State,555,0.308,170.698,59.657,111.041,QB,2016
550357,Thomas Woodson,Akron,278,0.308,85.51,85.87,-0.36,QB,2016
4039300,D'Eriq King,Houston,50,0.309,15.469,15.776,-0.307,QB,2016
545552,Greg Ward Jr.,Houston,658,0.309,203.038,158.517,44.522,QB,2016
550839,Austin Ramesh,Wisconsin,22,0.31,6.813,-0.344,7.157,RB,2016
542676,Mitchell Harger,Iowa State,22,0.31,6.819,1.476,5.342,RB,2016
3916721,LeVante Bellamy,Western Michigan,22,0.31,6.825,-1.06,7.885,RB,2016
3916069,Jovon Durante,West Virginia,48,0.311,14.936,17.357,-2.421,WR,2016
3116460,Skyler Howard,West Virginia,542,0.311,168.306,126.546,41.76,QB,2016
550189,David Yancey,Purdue,15,0.311,4.661,3.948,0.713,RB,2016
4037582,Hasise Dubois,Virginia,14,0.311,4.351,4.351,,WR,2016
552103,Victor Bolden Jr.,Oregon State,113,0.312,35.204,17.468,17.735,WR,2016
530276,Erich Schneider,Duke,45,0.312,14.06,14.06,,TE,2016
3915457,Malik Dunner,Ball State,26,0.312,8.102,2.755,5.348,WR,2016
4035792,A.J. Taylor,Wisconsin,8,0.314,2.513,3.618,-1.105,WR,2016
551921,Austin Duke,Charlotte,100,0.314,31.435,30.966,0.47,WR,2016
3915436,Steven Montez,Colorado,191,0.315,60.208,43.864,16.344,QB,2016
557882,Stephen Johnson,Kentucky,351,0.315,110.684,76.217,34.468,QB,2016
554528,Nate Romine,Air Force,199,0.316,62.968,59.199,3.769,QB,2016
4035077,Stanley Boom Williams,Kentucky,47,0.316,14.868,-0.371,15.239,RB,2016
534863,Austin Apodaca,New Mexico,129,0.316,40.804,27.447,13.357,QB,2016
3914534,Jeremy Cox,Old Dominion,135,0.316,42.635,4.472,38.162,RB,2016
3916278,Taylor Jackson,Navy,1,0.316,0.316,0.316,,WR,2016
3116379,Justice Hansen,Arkansas State,415,0.318,131.944,126.243,5.701,QB,2016
3115966,Wilton Speight,Michigan,359,0.318,114.136,110.16,3.976,QB,2016
534276,Romond Deloatch,Temple,31,0.318,9.869,9.869,,TE,2016
548436,Marcus Cox,Appalachian State,159,0.319,50.665,3.322,47.343,RB,2016
3916803,Darnell Woolfolk,Army,109,0.32,34.855,,34.855,RB,2016
545589,Cethan Carter,Nebraska,38,0.32,12.161,9.176,2.986,TE,2016
4036357,Collin Hill,Colorado State,156,0.32,49.963,42.355,7.608,QB,2016
4038941,Justin Herbert,Oregon,312,0.32,99.795,91.068,8.726,QB,2016
3676833,KaVontae Turpin,TCU,49,0.321,15.735,11.22,4.515,WR,2016
546706,Shane Morris,Michigan,8,0.322,2.578,3.368,-0.789,QB,2016
535872,Monty Madaris,Michigan State,49,0.322,15.769,13.574,2.195,WR,2016
3917202,Wesley Fields,Georgia Southern,108,0.323,34.841,16.882,17.959,RB,2016
3843750,Derrius Guice,LSU,195,0.323,62.985,8.785,54.2,RB,2016
3126145,Quay Johnson,East Carolina,76,0.324,24.652,25.494,-0.842,WR,2016
3912565,Cory Butler-Byrd,Utah,63,0.325,20.473,12.876,7.597,WR,2016
3124664,Tyrone Owens,New Mexico,144,0.325,46.806,1.429,45.377,RB,2016
3916927,Will Hastings,Auburn,16,0.325,5.203,5.203,,WR,2016
3921632,Austin Maloney,Florida International,28,0.326,9.139,10.605,-1.466,WR,2016
3122619,Dylan Keeney,Colorado,1,0.328,0.328,0.328,,TE,2016
4034944,Josh Hammond,Florida,19,0.328,6.241,7.012,-0.771,WR,2016
4039389,Emmanuel Harris,New Mexico,9,0.328,2.949,3.249,-0.3,WR,2016
3122611,Ty Gangi,Nevada,167,0.33,55.111,45.783,9.328,QB,2016
559620,Mikel Horton,Kentucky,3,0.33,0.989,,0.989,RB,2016
3929855,Chris Warren III,Texas,62,0.33,20.449,,20.449,RB,2016
3125465,Emanuel Thompson,Troy,97,0.33,32.012,32.012,,WR,2016
546073,Nathan Echard,Illinois,7,0.331,2.315,2.962,-0.648,TE,2016
531563,Ajalen Holley,Louisiana Monroe,52,0.332,17.243,18.554,-1.312,WR,2016
534318,Levern Jacobs,Maryland,63,0.333,20.966,19.812,1.154,WR,2016
533270,Tommy Armstrong Jr.,Nebraska,405,0.333,134.699,97.988,36.711,QB,2016
3914366,Rhashid Bonnette,Louisiana Tech,26,0.334,8.673,8.826,-0.153,WR,2016
3122133,Frank Iheanacho,Texas A&M,8,0.334,2.668,2.668,,WR,2016
532113,Matt Davis,SMU,31,0.334,10.365,5.224,5.141,QB,2016
3121585,Sean White,Auburn,262,0.335,87.741,66.345,21.396,QB,2016
552782,Brogan Roback,Eastern Michigan,433,0.336,145.552,123.492,22.06,QB,2016
546794,Ryan Green,Florida State,11,0.337,3.704,,3.704,RB,2016
559568,Jacob Park,Iowa State,262,0.337,88.304,80.07,8.234,QB,2016
3915416,D.J. Moore,Maryland,83,0.337,27.981,26.441,1.54,WR,2016
531796,D.J. Thompson,Southern Mississippi,75,0.338,25.346,26.463,-1.117,WR,2016
3916268,Anthony Gargiulo,Navy,9,0.339,3.054,,3.054,FB,2016
3932906,Danzel McKinley-Lewis,Toledo,7,0.34,2.377,2.377,,WR,2016
536203,I'Tavius Mathers,Middle Tennessee,284,0.34,96.586,35.511,61.075,RB,2016
3126367,Bo Scarbrough,Alabama,129,0.341,44.018,0.395,43.623,RB,2016
3124912,Jordan Davis,Louisiana,9,0.342,3.076,-1.527,4.602,QB,2016
531739,Chaz Anderson,Boise State,52,0.342,17.77,20.666,-2.895,WR,2016
3929118,Jeff Smith,Boston College,87,0.343,29.854,25.211,4.643,RB,2016
3134313,Alex Van Dyke,UCLA,3,0.345,1.034,1.034,,WR,2016
3917914,Olamide Zaccheaus,Virginia,77,0.345,26.542,25.545,0.997,WR,2016
3123048,Brad Kaaya,Miami,455,0.345,157.082,153.931,3.151,QB,2016
559679,Speedy Noil,Texas A&M,44,0.345,15.177,15.177,,WR,2016
3917098,Richard McQuarley,New Mexico,150,0.346,51.865,5.774,46.091,RB,2016
550170,Danny Etling,LSU,307,0.346,106.327,93.946,12.381,QB,2016
3929811,Jarvis Baxter,Oklahoma,6,0.346,2.074,2.144,-0.07,WR,2016
3122817,Thadd Smith,Boston College,7,0.346,2.424,2.855,-0.43,WR,2016
534246,Malcolm Culmer,Maryland,8,0.346,2.767,2.767,,WR,2016
531542,Sam Brunner,Ball State,11,0.346,3.808,3.808,,TE,2016
3122840,Deshaun Watson,Clemson,729,0.346,252.541,221.642,30.899,QB,2016
3127200,Tre Watson,California,166,0.347,57.649,25.849,31.799,RB,2016
4035847,Melquise Stovall,California,64,0.347,22.224,22.807,-0.583,WR,2016
3129139,John Trainor,Army,11,0.347,3.819,-1.365,5.184,RB,2016
3918112,Eric Luna,Texas State,33,0.348,11.494,12.2,-0.706,WR,2016
3916830,Cole Macek,Army,35,0.348,12.183,,12.183,RB,2016
4035465,Cornell Powell,Clemson,14,0.348,4.871,4.871,,WR,2016
4035671,Tyler Huntley,Utah,15,0.349,5.242,2.847,2.395,QB,2016
3922153,L.G. Williams,Texas State,9,0.349,3.143,3.143,,QB,2016
546700,Noel Thomas,Connecticut,172,0.349,59.954,58.901,1.053,WR,2016
535167,Jehu Chesson,Michigan,65,0.349,22.681,21.374,1.307,WR,2016
532637,Corey Jones,Toledo,84,0.35,29.44,30.148,-0.707,WR,2016
514327,Zach Boden,Duke,11,0.35,3.847,,3.847,RB,2016
3124024,Evan Butts,Virginia,9,0.351,3.162,3.162,,TE,2016
3128436,C.J. Jones,UCF,7,0.351,2.456,-0.969,3.425,RB,2016
546540,Joshua Dobbs,Tennessee,495,0.351,173.84,103.809,70.031,QB,2016
4039910,Kaleb Barker,Troy,13,0.352,4.575,-1.658,6.233,QB,2016
556465,Jerod Evans,Virginia Tech,620,0.352,218.09,153.55,64.54,QB,2016
3925357,Calvin Ridley,Alabama,117,0.353,41.287,37.183,4.104,WR,2016
531104,Justin Thomas,Georgia Tech,281,0.353,99.309,88.606,10.703,QB,2016
3122939,Johnathan Vickers,Florida State,5,0.353,1.765,,1.765,TE,2016
4035607,Amir Rasul,Florida State,6,0.353,2.116,,2.116,RB,2016
550100,J'Mon Moore,Missouri,111,0.354,39.333,39.333,,WR,2016
4035496,John Franklin III,Auburn,73,0.354,25.846,8.44,17.406,WR,2016
3921931,Hergy Mayala,Connecticut,39,0.354,13.818,13.818,,WR,2016
3116172,Trace McSorley,Penn State,530,0.355,188.405,171.699,16.707,QB,2016
3125123,Dorian Leonard,Texas,49,0.356,17.431,17.431,,WR,2016
4035072,Benny Snell Jr.,Kentucky,72,0.356,25.648,-0.919,26.568,RB,2016
3791117,Malik Dear,Mississippi State,52,0.357,18.563,12.935,5.627,WR,2016
535578,Tyler O'Connor,Michigan State,324,0.357,115.581,100.993,14.588,QB,2016
3917050,Devin Glenn,Tulane,5,0.359,1.796,2.097,-0.301,RB,2016
539551,Darius Paulk,South Carolina,3,0.359,1.076,,1.076,RB,2016
3116385,Joe Mixon,Oklahoma,229,0.36,82.332,53.445,28.888,RB,2016
546631,Tyshon Dye,Clemson,22,0.361,7.948,2.015,5.933,RB,2016
4038920,Trey Harrell,Kent State,4,0.361,1.443,1.443,,WR,2016
555440,Zach Grant,Illinois,45,0.362,16.308,16.308,,WR,2016
4046846,Andrew Zuckerman,Tulane,4,0.362,1.447,,1.447,WR,2016
3894843,Brady Ross,Iowa,2,0.362,0.724,0.885,-0.161,FB,2016
3124662,JaJuan Lawson,New Mexico,17,0.362,6.15,-0.178,6.328,QB,2016
3929645,Juwan Johnson,Penn State,5,0.362,1.811,1.811,,WR,2016
4035102,Damarea Crockett,Missouri,157,0.363,56.933,-1.42,58.353,RB,2016
532273,Dane Evans,Tulsa,473,0.363,171.918,152.983,18.935,QB,2016
4040784,Josh Aganon,New Mexico State,8,0.363,2.903,2.903,,WR,2016
3918312,Josh Harshman,Wyoming,7,0.364,2.545,2.545,,TE,2016
534794,Cameron Posey,Purdue,61,0.364,22.18,23.156,-0.976,WR,2016
4036474,Christian Booker,Arkansas State,24,0.364,8.737,9.946,-1.209,WR,2016
535511,Seth Russell,Baylor,371,0.364,135.171,82.962,52.209,QB,2016
3886377,Josh Rosen,UCLA,250,0.365,91.319,88.807,2.512,QB,2016
551153,Gregory Hogan,New Mexico State,55,0.365,20.055,20.696,-0.641,WR,2016
3922131,Anthony Muse,New Mexico State,15,0.366,5.491,5.491,,WR,2016
4040524,Thurman Morbley,Texas State,53,0.366,19.398,16.452,2.945,WR,2016
3125833,Shaq Vann,Eastern Michigan,21,0.366,7.685,,7.685,RB,2016
3918026,Devante Mays,Utah State,38,0.367,13.93,0.264,13.666,RB,2016
3125968,Gus Ragland,Miami (OH),260,0.367,95.522,76.256,19.266,QB,2016
3917322,Kendall Bussey,Texas A&M,20,0.367,7.342,0.057,7.285,RB,2016
545518,Ty Slanina,TCU,24,0.368,8.823,8.823,,WR,2016
3916217,Mitchell Kaufman,SMU,9,0.368,3.315,3.315,,TE,2016
3921648,Ryan Agnew,San Diego State,5,0.369,1.847,0.795,1.052,QB,2016
4035853,Jordan Veasy,California,38,0.369,14.031,14.031,,WR,2016
552661,Justin Hunt,Marshall,37,0.369,13.657,13.657,,WR,2016
3133377,Shakiem Barbel,Kansas,50,0.37,18.486,18.486,,WR,2016
512845,Harvey Langi,BYU,20,0.371,7.414,,7.414,RB,2016
554838,Mitchell Juergens,BYU,54,0.371,20.044,20.044,,WR,2016
3124114,Cortez Lewis,Wake Forest,51,0.372,18.992,18.992,,WR,2016
551230,Kurt Palandech,UNLV,144,0.372,53.64,24.03,29.61,QB,2016
3871874,Steven Peoples,Virginia Tech,19,0.372,7.06,4.883,2.177,RB,2016
505616,David Hood,Temple,17,0.372,6.324,1.026,5.298,RB,2016
2993818,Tyler Cooperwood,Utah,3,0.373,1.119,1.119,,WR,2016
4036927,Malik McGue,Army,26,0.373,9.696,5.419,4.277,RB,2016
3915803,Quin Jernighan,Western Kentucky,7,0.373,2.614,2.614,,WR,2016
3917953,Carson Epps,Iowa State,28,0.374,10.463,10.463,,WR,2016
546539,Riley Ferguson,Memphis,508,0.374,189.838,176.7,13.138,QB,2016
545796,Tanner Mangum,BYU,42,0.374,15.701,10.19,5.511,QB,2016
3917787,T.J. Rahming,Duke,99,0.375,37.161,37.735,-0.574,WR,2016
550683,Brendan Cope,Ohio,6,0.375,2.249,2.249,,WR,2016
4040639,Jared Bertrand,Tulane,1,0.376,0.376,,0.376,RB,2016
3123050,Christopher Herndon IV,Miami,33,0.376,12.421,11.913,0.508,TE,2016
533805,Dakota Prukop,Oregon,195,0.376,73.239,62.474,10.766,QB,2016
3917960,Steven Sims Jr.,Kansas,110,0.378,41.546,44.063,-2.516,WR,2016
3128254,Zander Diamont,Indiana,52,0.379,19.727,4.352,15.374,QB,2016
4038533,Darius Anderson,TCU,34,0.38,12.935,0.923,12.012,RB,2016
3122996,O'Keeron Rutherford,North Texas,10,0.38,3.8,3.8,,WR,2016
3886841,Tony Brooks-James,Oregon,119,0.38,45.244,9.981,35.263,RB,2016
3921561,Deondre Francois,Florida State,499,0.381,189.956,148.812,41.144,QB,2016
3916857,Christian Poe,Army,11,0.382,4.202,4.202,,WR,2016
551028,Lamar Jordan,New Mexico,187,0.382,71.397,31.957,39.44,QB,2016
547563,John Tsimis,Rutgers,19,0.382,7.254,7.254,,WR,2016
3133993,Brandon Dawkins,Arizona,273,0.383,104.504,33.14,71.365,QB,2016
3915821,Tony Brown,Texas Tech,20,0.384,7.67,7.67,,WR,2016
3123666,Deltron Hopkins,Appalachian State,30,0.384,11.512,9.505,2.007,WR,2016
535297,Michael Rector,Stanford,59,0.384,22.65,18.979,3.671,WR,2016
545367,Derrick Willies,Texas Tech,30,0.385,11.549,11.549,,WR,2016
3915988,Charlie Fessler,Northwestern,1,0.385,0.385,0.385,,WR,2016
549962,Marquez Valdes-Scantling,South Florida,33,0.386,12.747,13.225,-0.477,WR,2016
549947,Dakwa Nichols,NC State,21,0.387,8.127,2.028,6.1,RB,2016
3914306,Christian Alexander,Florida International,46,0.388,17.858,13.978,3.88,QB,2016
534813,Bart Houston,Wisconsin,168,0.389,65.272,64.4,0.872,QB,2016
550745,Ryan Rubley,Tulsa,16,0.391,6.255,5.882,0.373,QB,2016
549838,Boston Scott,Louisiana Tech,84,0.392,32.927,7.797,25.13,RB,2016
551040,Michael Walsh,New Mexico,1,0.392,0.392,0.392,,TE,2016
4038532,Isaiah Graham,TCU,10,0.393,3.931,4.697,-0.766,WR,2016
552050,John Thompson,Washington State,34,0.394,13.404,13.502,-0.098,WR,2016
3894828,Jerminic Smith,Iowa,46,0.394,18.102,13.283,4.818,WR,2016
533961,Kenny Golladay,Northern Illinois,147,0.395,58.008,47.125,10.883,WR,2016
3116432,Daniel Walsh,TCU,19,0.395,7.507,7.507,,WR,2016
3929047,Tristan Payton,UCF,23,0.396,9.116,10.203,-1.087,WR,2016
3128451,Tre'Quan Smith,UCF,84,0.396,33.284,33.284,,WR,2016
559702,Cam Sims,Alabama,19,0.397,7.536,7.536,,WR,2016
536480,Connor Cella,Rice,39,0.397,15.488,15.488,,TE,2016
4035171,Tyler Byrd,Tennessee,29,0.397,11.501,8.434,3.067,WR,2016
3916387,Lamar Jackson,Louisville,660,0.398,262.715,139.112,123.603,QB,2016
3125146,Chris High,Navy,85,0.398,33.825,3.568,30.257,FB,2016
550637,Jamal Morrow,Washington State,142,0.401,56.905,26.739,30.166,RB,2016
552880,Nick Mullens,Southern Mississippi,432,0.401,173.142,157.139,16.003,QB,2016
531654,Taylor Oldham,UCF,45,0.403,18.129,15.969,2.159,WR,2016
536357,Billy Freeman,San José State,24,0.403,9.663,9.663,,TE,2016
3116407,Mason Rudolph,Oklahoma State,525,0.403,211.798,192.482,19.317,QB,2016
3915247,Sihiem King,Kentucky,13,0.403,5.245,0.231,5.014,RB,2016
3923424,Josh Burrell,Houston,12,0.405,4.865,,4.865,RB,2016
545514,Cameron Echols-Luper,Arkansas State,52,0.405,21.075,25.223,-4.148,WR,2016
3123968,Korey Robertson,Southern Mississippi,59,0.406,23.98,24.421,-0.441,WR,2016
545683,Brent Stockstill,Middle Tennessee,407,0.406,165.076,146.462,18.613,QB,2016
3125355,JoJo Natson,Akron,103,0.407,41.939,42.128,-0.189,WR,2016
532182,Lazedrick Thompson,Tulane,90,0.407,36.637,-1.539,38.176,RB,2016
3917613,Sam Mays,Illinois,25,0.408,10.19,10.19,,WR,2016
548431,Jaquil Capel,Appalachian State,33,0.408,13.478,13.478,,WR,2016
4036263,Kingston Davis,Michigan,2,0.408,0.815,,0.815,RB,2016
4040501,Eddie Sinegal,UTEP,42,0.408,17.118,14.704,2.414,WR,2016
4036211,DJ Turner,Maryland,4,0.408,1.631,1.798,-0.167,WR,2016
4037481,Devin Gray,Cincinnati,108,0.409,44.132,45.808,-1.676,WR,2016
3707332,Dahu Green,Oklahoma,7,0.409,2.866,2.866,,WR,2016
3919535,Steven Claude,Wake Forest,5,0.409,2.046,2.046,,WR,2016
3932429,Chris Finke,Notre Dame,16,0.41,6.553,6.553,,WR,2016
4047728,Damon Hazelton,Ball State,79,0.41,32.388,32.388,,WR,2016
533208,Cole Gautsche,New Mexico,2,0.41,0.82,0.82,,TE,2016
3917321,Kwame Etwi,Texas A&M,10,0.41,4.102,,4.102,RB,2016
536143,Gehrig Dieter,Alabama,32,0.41,13.107,13.107,,WR,2016
4036677,Mike Jackson,Georgia Southern,3,0.411,1.234,1.234,,WR,2016
3918298,Josh Allen,Wyoming,481,0.411,197.78,129.442,68.338,QB,2016
534580,Chad Kelly,Ole Miss,408,0.411,167.677,135.992,31.684,QB,2016
3728272,Colton Beebe,Minnesota,8,0.412,3.295,3.295,,TE,2016
3128362,Ishmael Zamora,Baylor,108,0.412,44.507,44.635,-0.127,WR,2016
536602,Brandon Bishop,East Carolina,12,0.412,4.947,4.947,,WR,2016
3910415,Damian King,Liberty,6,0.414,2.485,2.485,,WR,2016
535819,Mitchell Paige,Indiana,93,0.414,38.502,34.595,3.906,WR,2016
552748,Rodney Adams,South Florida,100,0.414,41.376,21.838,19.538,WR,2016
547206,Austin Allen,Arkansas,461,0.414,190.733,186.185,4.549,QB,2016
3916793,Chris Carter,Army,62,0.415,25.716,5.99,19.726,QB,2016
3139588,Stanley Clerveaux,South Florida,2,0.415,0.83,0.83,,WR,2016
3124044,Larry Stephens,UT San Antonio,4,0.416,1.665,1.665,,WR,2016
3116573,Davis Koppenhaver,Duke,27,0.417,11.247,11.247,,TE,2016
3915894,Warren Redix,UTEP,17,0.418,7.113,8.396,-1.283,WR,2016
551208,Will Worth,Navy,380,0.418,158.669,77.292,81.377,QB,2016
531254,Ishmael Adams,UCLA,38,0.418,15.88,14.067,1.814,WR,2016
3128430,Shelby Walker,SMU,11,0.418,4.596,4.596,,WR,2016
3918034,Gerold Bright,Utah State,18,0.419,7.533,3.339,4.194,RB,2016
3791110,Tommy Stevens,Penn State,24,0.419,10.067,0.276,9.79,QB,2016
545837,Robert Davis,Georgia State,118,0.42,49.545,49.545,,WR,2016
3116680,Austin Proehl,North Carolina,75,0.421,31.596,31.596,,WR,2016
530827,Trey Griffey,Arizona,33,0.423,13.96,13.96,,WR,2016
3139477,Patrick Mahomes,Texas Tech,718,0.423,303.434,258.651,44.783,QB,2016
3137736,Bryan Schor,James Madison,28,0.423,11.834,9.771,2.063,QB,2016
3916430,Nyheim Hines,NC State,70,0.423,29.621,34.983,-5.362,RB,2016
552126,Jordan Villamin,Oregon State,31,0.423,13.104,13.104,,WR,2016
3128852,Thomas Owens,Florida International,92,0.425,39.12,39.817,-0.697,WR,2016
3933064,John Ursua,Hawai'i,81,0.426,34.494,33.527,0.967,WR,2016
3126275,Nigel Carter,Tulsa,11,0.427,4.692,4.692,,WR,2016
546817,Jesus Wilson,Florida State,49,0.428,20.995,20.826,0.169,WR,2016
3124964,Marcus Green,Louisiana Monroe,73,0.428,31.246,26.247,4.999,WR,2016
